50448	29
35011	29
51008	29
132232	29
53403	29
36144	29
27806	29
37020	29
157243	29
38039	29
119559	29
158487	29
47147	29
47364	29
47569	29
153913	29
161304	29
142098	29
162976	29
47593	29
31039	29
28117	29
140742	29
52237	29
9832	29
1712	29
132364	29
66562	27
131518	29
146545	29
12216	29
161191	29
13383	29
53419	29
138191	29
132684	29
141089	29
162863	29
14388	29
48886	29
134715	29
144698	29
145176	29
15696	29
52599	29
17364	29
171484	29
25337	29
171553	29
176044	29
161676	29
25389	29
177419	29
162320	29
176162	29
135517	29
165241	29
162354	29
162368	29
135689	29
176380	29
177071	29
25722	29
177850	29
26506	29
136243	29
14482	29
143275	29
53549	29
146098	29
53850	29
163823	29
142442	29
47386	29
142573	29
47429	29
161571	29
52668	29
143817	29
137983	29
149640	29
161800	29
150105	29
149170	29
138136	29
28322	29
146884	29
163908	29
150134	29
162281	29
28353	29
138314	29
47328	29
28577	29
138616	29
28673	29
30589	29
162345	29
30609	29
164375	29
146949	29
138979	29
150556	29
164518	29
166290	29
164936	29
165092	29
166317	29
165134	29
146986	29
150620	29
167040	29
167051	29
167483	29
167042	29
150686	29
151021	29
168578	29
36187	29
168596	29
151052	29
151370	29
169708	29
170094	29
170776	29
36214	29
147270	29
152533	29
170799	29
147428	29
36220	29
152545	29
154152	29
167476	29
36555	29
171394	29
162449	29
152664	29
31075	29
139307	29
152674	29
162590	29
139927	29
162884	29
175084	29
175579	29
175868	29
140144	29
152703	29
140396	29
153446	29
163145	29
153475	29
147467	29
168113	29
168146	29
168310	29
155237	29
176071	29
153669	29
168439	29
149468	29
168860	29
48054	29
26495	29
169636	29
141429	29
149545	29
163229	29
171921	29
31566	29
174322	29
154149	29
33428	29
149632	29
142130	29
33791	29
143208	29
148129	29
34035	29
47469	29
34125	29
143670	29
163884	29
47795	29
154487	29
35215	29
165057	29
36587	29
48022	29
150112	29
52680	29
36813	29
150172	29
47822	29
163129	29
165085	29
164028	29
144772	29
19643	29
171939	29
165282	29
14905	29
177853	29
153345	29
136348	29
22654	29
165039	29
143794	29
48824	29
140487	29
154651	29
31710	29
132813	29
47612	29
38128	29
28856	29
29600	29
119561	29
48291	29
32424	29
138655	29
133564	29
133735	29
133845	29
153937	29
164976	29
142243	29
166212	29
167819	29
174284	29
37343	29
174843	29
175135	29
134098	29
175448	29
154501	29
154726	29
143608	29
158004	29
158793	29
134162	29
134398	29
48459	29
146387	29
135786	29
147909	29
48569	29
31357	29
39035	29
175511	29
175831	29
38443	29
38641	29
31380	29
176888	29
162798	29
12861	29
13391	29
3245	22
4167	22
8055	29
845	29
1467	29
120483	7
120526	7
120540	7
119878	7
5152	27
41591	29
20887	29
176176	29
26992	29
153410	29
51439	29
136372	29
136375	29
53869	29
145998	29
146416	29
146790	29
165169	29
52691	29
144886	29
23538	29
145015	29
145822	29
20444	29
165261	29
53118	29
146097	29
147194	29
165197	29
147349	29
147430	29
147258	29
148084	29
148116	29
165350	29
53783	29
147347	29
144990	29
145020	29
53906	29
145094	29
166327	29
145612	29
23919	29
145639	29
146086	29
54122	29
150603	29
54326	29
146714	29
166732	29
48240	29
54470	29
167517	29
20645	29
146917	29
146920	29
146940	29
24250	29
48313	29
135956	29
138596	29
17575	29
3607	29
174325	29
54103	29
78436	23
92286	28
42311	27
92303	28
144225	29
128677	27
42437	27
29674	29
42518	27
33800	29
44132	29
119567	29
35423	29
48600	29
49393	29
49585	29
165486	29
46664	29
147931	29
148234	29
49672	29
32455	29
31452	29
8817	29
53188	29
14599	29
3614	29
136682	29
66590	27
175471	29
5491	27
22321	29
49521	29
16400	29
131513	29
138660	29
136586	29
23089	29
167569	29
14973	29
52158	29
134777	29
147458	29
147659	29
17825	29
53259	29
17968	29
172285	29
27023	29
173379	29
177336	29
163485	29
27102	29
194867	29
177608	29
177747	29
137007	29
165347	29
163579	29
163832	29
137920	29
177773	29
177836	29
27170	29
194896	29
28563	29
138034	29
54305	29
143369	29
54378	29
148308	29
54454	29
165214	29
148231	29
48500	29
148253	29
48813	29
144551	29
54574	29
149081	29
144959	29
155557	29
165246	29
155694	29
48352	29
144993	29
37101	29
148793	29
176432	29
155745	29
165683	29
37518	29
145591	29
48606	29
37552	29
145959	29
38045	29
38638	29
166332	29
39192	29
176678	29
148849	29
146040	29
156204	29
174337	29
174477	29
176714	29
176926	29
175242	29
176985	29
149460	29
156998	29
177164	29
177187	29
177736	29
176132	29
157257	29
158168	29
178058	29
155754	29
194915	29
159772	29
160317	29
195016	29
15404	29
17390	29
36945	29
150082	29
157249	29
52905	29
150572	29
37435	29
160491	29
157921	29
176160	29
38067	29
54929	29
167535	29
176183	29
39598	29
146531	29
161443	29
169628	29
146694	29
169669	29
64154	29
64169	29
65693	28
146796	29
161500	29
146826	29
162293	29
174382	29
162467	29
150949	29
176259	29
176517	29
177212	29
158010	29
128299	27
163022	29
177660	29
150811	29
177693	29
37413	29
26520	29
177886	29
146843	29
151123	29
174428	29
177895	29
40785	29
131932	29
163776	29
151126	29
151188	29
147300	29
44311	29
147456	29
150985	29
46006	29
49077	29
47727	29
147676	29
174501	29
49232	29
163806	29
47874	29
174798	29
48006	29
49305	29
152521	29
63956	29
48464	29
152815	29
48864	29
167800	29
168126	29
165331	29
149583	29
21219	29
172949	29
165316	29
14974	29
195078	29
153601	29
138364	29
24270	29
165643	29
148122	29
48934	29
140800	29
155261	29
32461	29
136903	29
49697	29
44306	29
31505	29
32771	29
43195	28
50029	29
33668	29
138714	29
137746	29
138921	29
139255	29
165569	29
131927	29
148739	29
131928	29
144359	29
50167	29
44216	29
158761	29
169048	29
140883	29
9743	29
174090	29
174948	29
149324	29
175145	29
176655	29
140966	29
142110	29
50449	29
149896	29
142391	29
151406	29
50506	29
32671	29
44496	29
13191	29
13266	29
44362	29
44405	29
33819	29
13675	29
176683	29
14398	29
21253	29
3262	22
4188	22
8701	27
6002	28
8218	29
120566	7
119886	7
119891	7
119899	7
7026	28
41602	29
92622	28
178083	29
126993	29
153792	29
52235	29
138400	29
138826	29
54713	29
147465	29
147578	29
148208	29
165920	29
50131	29
149612	29
24817	29
149937	29
150328	29
21913	29
168444	29
131892	29
150497	29
149597	29
166765	29
168585	29
151204	29
149959	29
151208	29
151544	29
171591	29
132506	29
167518	29
147146	29
147266	29
133002	29
147334	29
172070	29
148047	29
24915	29
148531	29
149963	29
133448	29
152825	29
134306	29
151099	29
172076	29
50471	29
134448	29
172796	29
22891	29
148392	29
148488	29
148555	29
25162	29
172856	29
143035	29
137663	29
22403	29
676	29
48988	29
9836	29
32824	29
44532	29
33788	29
33832	29
2431	27
44860	29
44963	29
52901	29
33852	29
14815	29
35821	29
53013	29
177180	29
177553	29
153184	29
53302	29
156208	29
15171	29
177996	29
45006	29
53447	29
10151	29
44190	29
131566	29
53357	29
21456	29
149780	29
139289	29
27772	29
35760	29
45339	29
681	29
22830	29
53415	29
33869	29
34995	29
30812	29
178110	29
150142	29
132962	29
52670	29
155918	29
166224	29
166405	29
151733	29
53677	29
52447	29
53539	29
28842	29
28974	29
29522	29
29786	29
165554	29
174114	29
29932	29
166220	29
43811	27
30025	29
166373	29
166455	29
16135	29
166460	29
139114	29
175902	29
30283	29
139612	29
167525	29
133375	29
165917	29
25737	29
22910	29
24294	29
167592	29
150609	29
174729	29
151629	29
134769	29
151474	29
135305	29
174803	29
135593	29
48505	29
163829	29
175247	29
148126	29
148192	29
50732	29
194725	29
177099	29
165511	29
166209	29
177199	29
177216	29
50766	29
177296	29
167027	29
177648	29
152941	29
148300	29
178072	29
131988	29
151024	29
148346	29
194971	29
151062	29
151168	29
158421	29
151192	29
132233	29
144365	29
151638	29
38670	29
144437	29
144491	29
152040	29
35484	29
3014	24
148813	29
37516	29
148857	29
167844	29
149093	29
168095	29
156520	29
131984	29
156602	29
156628	29
168406	29
163507	29
152751	29
166304	29
143535	29
149493	29
153616	29
174471	29
40177	29
169617	29
23502	29
153303	29
153617	29
48549	29
149149	29
149314	29
149502	29
24201	29
49009	29
177007	29
153670	29
136012	29
35509	29
38140	29
149817	29
49234	29
169619	29
171061	29
150149	29
177193	29
8414	29
9341	29
171901	29
171982	29
150911	29
151047	29
171991	29
172618	29
158564	29
12195	29
173860	29
46698	29
154659	29
151063	29
50355	29
154819	29
131880	29
151086	29
51351	29
151108	29
50859	29
142179	29
9409	29
136568	29
152611	29
50938	29
144341	29
146369	29
52007	29
51323	29
51546	29
151152	29
155316	29
52214	29
156691	29
155682	29
155866	29
136831	29
48976	29
151942	29
174926	29
49286	29
151069	29
26155	29
172979	29
165923	29
177919	29
23331	29
153807	29
23334	29
166303	29
151130	29
52263	29
12937	29
26618	29
158634	29
139323	29
139754	29
15456	29
45219	29
36033	29
3435	26
44640	29
53526	29
143745	29
37018	29
20341	29
144703	29
34975	29
38094	29
35410	29
36854	29
156989	29
37073	29
157326	29
158549	29
54020	29
15652	29
137801	29
141992	29
148062	29
37078	29
145850	29
146207	29
17698	29
158616	29
168434	29
17966	29
44209	29
9738	29
13311	29
158638	29
20510	29
44249	29
21380	29
54033	29
21442	29
45402	29
45424	29
160379	29
146742	29
38099	29
11498	27
9511	29
6129	29
65248	29
42233	29
697	29
120524	7
120001	7
120013	7
120414	7
119960	7
3931	27
127177	27
48617	29
177970	29
53687	29
153819	29
31334	29
178017	29
166594	29
148934	29
149123	29
24831	29
167600	29
151177	29
49983	29
24854	29
167898	29
175699	29
176694	29
176936	29
50875	29
151316	29
168190	29
26284	29
151354	29
151426	29
169650	29
151454	29
152717	29
51727	29
51911	29
153245	29
177948	29
52401	29
137204	29
53482	29
137829	29
53644	29
24925	29
54400	29
194570	29
54585	29
155926	29
153445	29
153499	29
137878	29
137946	29
154463	29
54766	29
151952	29
172995	29
149368	29
152049	29
152192	29
52279	29
51469	29
13393	29
135819	29
52645	29
147723	29
40484	29
45206	29
45248	29
40904	29
45458	29
45589	29
7070	27
45873	29
161378	29
162172	29
15608	29
46321	29
166181	29
174084	29
147403	29
15611	29
21784	29
15944	29
147866	29
148083	29
47586	29
47981	29
16050	29
127480	29
8353	29
64918	23
6986	28
153903	29
2349	27
3391	26
4480	29
5931	28
140191	29
8542	29
68214	28
46917	29
139776	29
53712	29
51687	29
194692	29
143525	29
53969	29
166562	29
172129	29
18420	29
74346	28
156090	29
134773	29
151946	29
30427	29
194978	29
30431	29
153834	29
176019	29
153857	29
35381	29
176268	29
18454	29
176270	29
30913	29
35506	29
177214	29
177328	29
30954	29
134859	29
141255	29
140853	29
167577	29
5736	27
167473	29
26699	29
173112	29
169810	29
151916	29
64125	29
138434	29
154583	29
154609	29
73733	28
35504	29
154739	29
37553	29
163800	29
169008	29
156206	29
173879	29
169684	29
156297	29
119651	29
151435	29
51755	29
151526	29
52708	29
9947	27
174070	29
9744	29
174210	29
11664	27
156378	29
174450	29
51811	29
174760	29
12904	29
151625	29
13009	29
13002	29
13029	29
154275	29
13339	29
13404	29
14023	29
174956	29
40488	29
175532	29
13647	29
151715	29
175772	29
14697	29
151985	29
14460	29
14623	29
14692	29
152662	29
176106	29
15236	29
15651	29
13523	29
152732	29
176429	29
15937	29
176545	29
152745	29
153257	29
177104	29
13665	29
154280	29
153480	29
159191	29
17803	29
14694	29
14305	29
156405	29
154063	29
154511	29
157320	29
52191	29
15091	29
15582	29
16389	29
157969	29
154543	29
157981	29
138880	29
46467	29
155278	29
17837	29
18621	29
20090	29
16916	29
16559	29
52303	29
20469	29
159013	29
21066	29
22253	29
155685	29
16974	29
23288	29
30415	29
16706	29
52738	29
138958	29
52735	29
139680	29
156221	29
156314	29
140268	29
53173	29
52802	29
53766	29
159087	29
52923	29
53056	29
54167	29
157037	29
16735	29
54219	29
16897	29
54298	29
54802	29
53101	29
54948	29
54972	29
159161	29
140386	29
140515	29
74015	26
46481	29
170209	29
152830	29
152129	29
173372	29
54917	29
167877	29
13524	29
156618	29
157180	29
54503	29
143528	29
152629	29
74185	28
157339	29
50126	29
54304	29
31618	29
140106	29
22242	29
48265	29
49669	29
8654	29
42359	27
127833	27
128520	27
174153	29
38598	29
40483	29
20307	29
44098	29
148098	29
22462	29
20681	29
148935	29
21386	29
174265	29
22464	29
131134	29
22543	29
22874	29
176536	29
149036	29
149826	29
150313	29
22480	29
22496	29
176672	29
176677	29
194825	29
44139	29
150467	29
22876	29
22906	29
24581	29
21516	29
131297	29
24618	29
50143	29
26140	29
29697	29
23491	29
140444	29
44577	29
23682	29
77826	23
131206	29
8872	29
42888	29
120534	7
120552	7
120044	7
3851	27
120109	7
12641	29
41749	29
6063	29
35394	29
165680	29
152254	29
177652	29
163860	29
134596	29
174050	29
73754	22
152739	29
26736	29
26802	29
152772	29
25721	29
170690	29
141773	29
153180	29
152957	29
154808	29
143866	29
170782	29
156603	29
156685	29
153493	29
74202	28
153687	29
141020	29
127845	27
154878	29
141084	29
131415	29
169115	29
169210	29
171990	29
155706	29
154236	29
13428	29
154299	29
154720	29
132504	29
53250	29
141238	29
13820	29
155809	29
159476	29
53479	29
141247	29
132828	29
153355	29
155323	29
161841	29
162016	29
162799	29
26867	29
154311	29
157487	29
156963	29
173194	29
131373	29
131795	29
45299	29
45318	29
50351	29
11058	27
45532	29
47581	29
132574	29
29715	29
29986	29
133187	29
50692	29
31458	29
22583	29
23044	29
31465	29
151827	29
153156	29
35363	29
33262	29
24684	29
35516	29
44929	29
12840	29
21588	29
154336	29
140420	29
25369	29
158063	29
6717	28
8079	29
158036	29
158039	29
13057	29
133543	29
40897	29
139862	29
22410	29
172006	29
15268	29
154951	29
166722	29
12854	29
14391	29
132274	29
167578	29
54949	29
18661	29
177726	29
177728	29
194571	29
141053	29
169278	29
18835	29
194723	29
163876	29
52694	29
6654	29
13426	29
13943	29
14015	29
155759	29
23118	29
13305	29
30961	29
167915	29
134719	29
134736	29
134964	29
168560	29
27630	29
149908	29
172620	29
156203	29
172630	29
141315	29
133344	29
162883	29
141380	29
133663	29
141381	29
141493	29
142019	29
163157	29
165553	29
167705	29
22666	29
17269	29
157529	29
73778	20
17639	29
17862	29
158427	29
17961	29
17973	29
18159	29
158737	29
18870	29
18884	29
19636	29
46509	29
46592	29
48053	29
158825	29
159117	29
52500	29
23565	29
17116	29
23713	29
18812	29
18821	29
23740	29
132088	29
20415	29
23843	29
154533	29
154719	29
18961	29
20484	29
42337	27
18983	29
160170	29
167073	29
24880	29
172075	29
14386	29
20636	29
25529	29
14784	29
160341	29
160406	29
15198	29
21211	29
161206	29
74200	28
161451	29
25946	29
26051	29
26232	29
74249	20
168093	29
142194	29
131166	29
131763	29
15455	29
43080	28
20330	29
26259	29
16255	29
54234	29
54334	29
132878	29
162164	29
21571	29
16423	29
17223	29
18635	29
162186	29
18886	29
133245	29
162316	29
21584	29
20582	29
20641	29
162367	29
26788	29
27908	29
162450	29
21872	29
133657	29
133906	29
54568	29
23962	29
133953	29
24337	29
157212	29
134100	29
157363	29
168490	29
134698	29
157567	29
65008	25
168570	29
170483	29
128004	27
171476	29
162806	29
136212	29
142527	29
131480	29
137870	29
171899	29
134189	29
158646	29
143284	29
134802	29
143874	29
13929	29
153806	29
172642	29
27977	29
15852	29
145657	29
135255	29
135686	29
168114	29
18931	29
31469	29
145703	29
151422	29
131687	29
154547	29
37609	29
158886	29
141974	29
44643	29
92441	28
133868	29
48153	29
15614	29
45941	29
134247	29
33715	29
26548	29
28079	29
28188	29
45646	29
34047	29
136956	29
136552	29
141880	29
156501	29
34886	29
34942	29
137546	29
138520	29
52632	29
36840	29
138631	29
38462	29
177637	29
153157	29
43117	28
43143	28
28400	29
155543	29
39142	29
1130	29
138768	29
29982	29
44212	29
5936	28
30512	29
139351	29
44296	29
13153	29
13337	29
30769	29
13507	29
141995	29
44692	29
1588	29
41965	29
64473	29
42145	29
65498	29
120000	7
120452	7
781	29
120154	7
120014	7
43415	17
41062	29
44760	29
28647	29
155770	29
168128	29
141253	29
27548	29
16329	29
16956	29
152954	29
173266	29
153666	29
174963	29
154042	29
25768	29
14547	29
26610	29
154140	29
154602	29
156346	29
134861	29
15264	29
26825	29
154681	29
157263	29
135670	29
158744	29
159018	29
15673	29
175055	29
134019	29
154792	29
15830	29
159136	29
16332	29
17363	29
135990	29
17369	29
17448	29
143939	29
171942	29
134118	29
159611	29
134206	29
134458	29
172049	29
134578	29
144637	29
134659	29
160172	29
173909	29
160389	29
136208	29
134969	29
140644	29
34776	29
26301	29
31434	29
45073	29
52900	29
45960	29
13672	29
45101	29
45995	29
139414	29
53012	29
53524	29
45446	29
45562	29
46895	29
13977	29
53583	29
139753	29
31658	29
158530	29
47870	29
48323	29
14658	29
48726	29
158723	29
54644	29
16898	29
13207	29
8585	29
20802	29
24183	29
35847	29
65557	28
39318	29
42307	27
27516	29
28921	29
13327	29
49498	29
32428	29
50321	29
28269	29
136054	29
168988	29
55072	29
148456	29
132635	29
132763	29
148627	29
73774	28
134793	29
54908	29
128260	27
19032	29
23267	29
52823	29
53271	29
53383	29
155947	29
14711	29
15897	29
163906	29
16419	29
23289	29
157066	29
54531	29
23293	29
54997	29
141282	29
141344	29
35283	29
168739	29
35581	29
174148	29
29466	29
174612	29
154797	29
17725	29
157333	29
136147	29
157404	29
136211	29
160496	29
136332	29
134684	29
174154	29
174191	29
25117	29
144720	29
174465	29
138392	29
25684	29
174575	29
138627	29
138785	29
164376	29
26361	29
26472	29
164912	29
26487	29
174654	29
26645	29
166279	29
138807	29
26670	29
20646	29
26904	29
20693	29
166283	29
29037	29
20821	29
29620	29
23874	29
30134	29
24966	29
26126	29
20708	29
20947	29
26709	29
26767	29
138983	29
27159	29
167813	29
30184	29
154571	29
154692	29
21114	29
155571	29
21365	29
139076	29
174685	29
21374	29
21467	29
27679	29
30736	29
28501	29
134814	29
175404	29
28885	29
31051	29
28948	29
175543	29
168143	29
175573	29
140273	29
144757	29
175686	29
135641	29
30241	29
140947	29
140965	29
30477	29
168433	29
175867	29
161203	29
30572	29
175927	29
30848	29
169660	29
136105	29
31120	29
21743	29
31201	29
169703	29
141143	29
31676	29
141455	29
176146	29
141494	29
22873	29
170047	29
31882	29
22947	29
142047	29
142093	29
32423	29
32603	29
136142	29
136231	29
136244	29
176664	29
136330	29
177200	29
136927	29
145601	29
136961	29
161254	29
137218	29
136341	29
145614	29
138147	29
171409	29
177398	29
138206	29
143186	29
138226	29
136625	29
143518	29
138398	29
161275	29
18190	29
18269	29
174615	29
27042	29
175567	29
17777	29
20744	29
146933	29
142055	29
143349	29
31760	29
157637	29
169675	29
175721	29
157571	29
172638	29
50555	29
27495	29
48692	29
142123	29
32785	29
140375	29
49448	29
133685	29
45253	29
49764	29
140569	29
15087	29
49988	29
15790	29
33502	29
46365	29
48179	29
49574	29
140834	29
54719	29
48734	29
16414	29
33809	29
140874	29
50432	29
141872	29
143108	29
19110	29
21360	29
50589	29
33909	29
146157	29
146770	29
159070	29
34066	29
21582	29
147006	29
50608	29
160165	29
51613	29
21621	29
34422	29
35789	29
160190	29
45748	29
51791	29
161486	29
45897	29
145890	29
119076	28
41192	29
4476	29
8963	27
69817	25
120062	7
1627	29
3656	29
120473	7
120209	7
118941	28
11462	27
92607	28
28080	29
143851	29
158243	29
54839	29
143916	29
36336	29
171150	29
73901	27
175899	29
155279	29
155339	29
153740	29
27556	29
155389	29
18344	29
28181	29
18502	29
158281	29
175843	29
28659	29
154103	29
155842	29
155929	29
175850	29
158939	29
158973	29
20832	29
136806	29
137004	29
156000	29
21371	29
161551	29
159176	29
146187	29
146430	29
159618	29
137108	29
139015	29
146536	29
139133	29
146539	29
161786	29
162298	29
146727	29
175280	29
23556	29
143777	29
177406	29
156014	29
32449	29
135072	29
31844	29
34807	29
149259	29
31825	29
149433	29
54831	29
55064	29
49872	29
51984	29
46219	29
64112	29
50168	29
150865	29
52327	29
151366	29
151803	29
50421	29
157262	29
158478	29
64897	23
52841	29
163002	29
22425	29
52999	29
35896	29
39137	29
53430	29
50297	29
18101	29
15924	29
8913	29
34923	29
194641	29
194573	29
2952	25
194960	29
5313	27
6625	29
22408	29
11075	29
53464	29
141149	29
162491	29
23601	29
159799	29
169795	29
64806	27
133456	29
172143	29
25833	29
19111	29
134806	29
156234	29
131489	29
132723	29
54938	29
132760	29
19658	29
24900	29
35532	29
32517	29
32797	29
16489	29
16736	29
158299	29
159229	29
35542	29
16923	29
17145	29
20481	29
132969	29
17242	29
136335	29
137292	29
147052	29
172003	29
176909	29
30592	29
29046	29
158097	29
137239	29
162336	29
21865	29
137360	29
139407	29
147012	29
139468	29
141079	29
177457	29
144537	29
141103	29
144889	29
32838	29
141112	29
33900	29
142086	29
36729	29
31753	29
175449	29
32072	29
38171	29
175658	29
145661	29
38440	29
175896	29
177513	29
145938	29
33921	29
177646	29
176046	29
23940	29
27558	29
33961	29
25936	29
26497	29
176178	29
177404	29
34079	29
34142	29
34414	29
35880	29
177804	29
194709	29
38937	29
26635	29
26739	29
23096	29
39153	29
37080	29
26839	29
38038	29
39202	29
5775	27
26872	29
27011	29
146381	29
6623	27
13156	29
39782	29
28285	29
27167	29
27667	29
27632	29
35087	29
28084	29
35462	29
42309	27
146837	29
35491	29
46633	29
147043	29
147336	29
28599	29
29749	29
48602	29
147357	29
147530	29
44897	29
46239	29
46255	29
54742	29
38063	29
38278	29
156173	29
38455	29
30909	29
64150	29
132127	29
134453	29
142222	29
194631	29
147674	29
143940	29
144330	29
31041	29
31673	29
46872	29
46986	29
5717	27
146845	29
147942	29
148283	29
23071	29
46997	29
47036	29
148344	29
33982	29
47657	29
35496	29
35537	29
149311	29
147186	29
148225	29
150535	29
47769	29
150617	29
143276	29
46423	29
48640	29
52612	29
54043	29
163030	29
163156	29
160383	29
29130	29
175878	29
158228	29
20764	29
74196	28
147101	29
163967	29
164540	29
169825	29
34320	29
17854	29
170007	29
154111	29
143595	29
38501	29
50681	29
158951	29
146249	29
46268	29
42282	27
52857	29
45276	29
53387	29
78374	23
53543	29
22444	29
158510	29
127884	27
22912	29
23971	29
131367	29
78385	23
131551	29
50509	29
45282	29
158633	29
131590	29
131770	29
50979	29
51149	29
168422	29
54199	29
168432	29
54614	29
24701	29
132372	29
132380	29
54702	29
44155	29
174543	29
25216	29
44498	29
146728	29
174731	29
26657	29
44780	29
173989	29
175094	29
175504	29
27890	29
28831	29
44115	29
146886	29
175649	29
67854	28
8165	29
6468	28
64620	26
118955	28
120077	7
120216	7
3852	27
3975	27
118958	28
8905	29
4774	29
133867	29
160455	29
133207	29
18002	29
133662	29
144568	29
147340	29
147492	29
22087	29
29323	29
158976	29
159000	29
176191	29
176220	29
160477	29
159083	29
22597	29
29498	29
176820	29
161554	29
176877	29
154776	29
155196	29
29718	29
162200	29
162214	29
22642	29
162573	29
162832	29
163238	29
137620	29
138216	29
163514	29
23780	29
163841	29
138852	29
148240	29
139426	29
139481	29
163161	29
163163	29
163840	29
148273	29
156624	29
47936	29
156345	29
38503	29
140547	29
34321	29
22288	29
172952	29
32335	29
15889	29
32835	29
34359	29
36119	29
132415	29
133688	29
134129	29
174278	29
135901	29
51228	29
54788	29
136483	29
73884	18
174540	29
51287	29
136885	29
127108	29
136887	29
127114	29
131178	29
31508	29
44935	29
131582	29
131894	29
175401	29
52239	29
134115	29
131235	29
131527	29
6641	29
35340	29
35765	29
11713	27
11298	27
4903	29
37324	29
13276	29
133871	29
136534	29
32028	29
30346	29
28491	29
31920	29
30494	29
144764	29
159382	29
19676	29
173347	29
148758	29
167640	29
135332	29
134886	29
65733	27
20753	29
127835	27
18195	29
133386	29
145169	29
34466	29
145673	29
164615	29
165160	29
18331	29
159478	29
159851	29
18429	29
21229	29
160198	29
136439	29
21369	29
34686	29
172148	29
137826	29
172863	29
22529	29
30828	29
159138	29
31787	29
31190	29
164373	29
177189	29
159218	29
140570	29
163961	29
148447	29
140995	29
164527	29
143778	29
164618	29
148823	29
47969	29
48014	29
143828	29
158947	29
176676	29
32089	29
38887	29
33036	29
33723	29
34062	29
48103	29
48330	29
48508	29
6818	28
131939	29
13414	29
27845	29
143889	29
48538	29
13449	29
28006	29
48825	29
14020	29
14287	29
35978	29
44900	29
157284	29
28216	29
38925	29
36006	29
150703	29
36028	29
157565	29
28266	29
15038	29
39326	29
39663	29
16281	29
144236	29
16805	29
40172	29
157437	29
36814	29
17028	29
165712	29
40204	29
20452	29
44659	29
37320	29
44770	29
37408	29
20885	29
38097	29
20906	29
150906	29
151038	29
48844	29
151117	29
173474	29
48984	29
38206	29
38451	29
50094	29
44826	29
13754	29
14554	29
151288	29
